COUNTY,LN,TOT_DIST,PRED,TRUE,ERROR,INC_PCT
DeKalb County,8446424,15.02954044,12.71765302,12.66032792,0.057325107,12
DeKalb County,8446463,54.81798617,13.54383859,13.17495583,0.368882765,6
DeKalb County,8446561,68.20846339,13.20521288,13.26905776,-0.063844873,9
DeKalb County,8446583,36.78411102,12.44060027,12.73080117,-0.290200909,28
DeKalb County,8446604,47.68762134,11.94303776,11.58988651,0.353151258,11
DeKalb County,8446679,17.73658681,12.57476138,12.54610995,0.028651436,22
DeKalb County,8446762,17.91300095,12.94736694,12.9360338,0.011333141,5
DeKalb County,8447224,25.85270841,11.83971091,11.99535161,-0.155640705,19
DeKalb County,8447231,42.230833,12.75902358,12.8346813,-0.075657728,14
DeKalb County,8447300,17.46383477,12.38053243,12.5058068,-0.125274364,34
DeKalb County,8447369,78.3524604,12.76638159,12.80765263,-0.04127104,7
DeKalb County,8447390,50.4645984,12.0571146,12.06104687,-0.003932276,46
DeKalb County,8447926,27.08772548,13.45907389,13.17685156,0.282222324,-5
DeKalb County,8447927,40.64913955,12.92848949,12.74256602,0.185923473,21
DeKalb County,8447968,59.97200373,12.55216089,12.54254488,0.009616008,14
DeKalb County,8447986,18.51564413,12.67689602,12.70076889,-0.023872865,0
DeKalb County,8448068,76.40459754,12.85881419,12.67607627,0.182737918,21
DeKalb County,8448083,75.51892415,11.83907,11.76756768,0.071502321,19
DeKalb County,8448313,15.35655193,12.34016937,12.1521443,0.188025062,-1
DeKalb County,8448332,38.8079699,12.64736749,12.65395847,-0.006590977,17
DeKalb County,8448350,21.35023585,12.59579731,12.58450908,0.011288229,17
DeKalb County,8448385,19.68209853,12.93821195,13.01700286,-0.078790907,-4
DeKalb County,8448577,25.35959756,11.83029672,11.81303006,0.017266663,11
DeKalb County,8448632,23.6964526,11.83509126,11.61728548,0.217805779,32
DeKalb County,8448638,20.64398462,12.52855739,12.79385931,-0.265301916,35
DeKalb County,8448758,11.36020625,12.67551327,12.66032792,0.015185357,23
DeKalb County,8448958,80.26858497,13.63374712,13.75894021,-0.125193087,4
DeKalb County,8449033,46.31005337,11.971087,12.10071213,-0.129625126,2
DeKalb County,8449079,10.48327828,12.09775533,12.15161646,-0.053861129,39
DeKalb County,8449150,22.9524812,11.9842513,12.26434155,-0.280090252,24
DeKalb County,8449267,13.71622968,12.84739208,12.99430271,-0.14691063,9
DeKalb County,8449298,32.53436836,12.893921,12.7367009,0.157220101,36
DeKalb County,8449486,24.47937742,12.30294054,12.10071213,0.202228411,0
DeKalb County,8449523,20.00292294,12.07167502,12.22096126,-0.149286237,25
DeKalb County,8449567,60.95669987,11.48529522,11.46373522,0.021560001,6
DeKalb County,8449733,21.13407313,12.14261282,12.27839331,-0.135780489,-1
DeKalb County,8449750,42.07803505,12.93555107,12.84792653,0.087624534,4
DeKalb County,8450000,12.59504052,12.97488681,12.80077975,0.174107053,7
DeKalb County,8450101,52.62678553,12.37909807,12.36734079,0.011757275,14
DeKalb County,8450179,15.30711949,12.75675464,12.46458334,0.292171301,22
DeKalb County,8450329,15.77327742,12.46202298,12.61153775,-0.149514777,13
DeKalb County,8450411,32.7581909,11.86052049,12.01974307,-0.15922258,22
DeKalb County,8450569,48.42576446,12.35844422,12.57591058,-0.217466357,6
DeKalb County,8450650,15.87478654,12.47457098,12.71808756,-0.243516584,3
DeKalb County,8450923,25.02050398,12.95385365,13.25776801,-0.303914364,0
DeKalb County,8450941,15.45624982,12.90152502,12.7367009,0.164824125,1
DeKalb County,8450975,42.79870304,12.08885135,12.37158708,-0.282735738,4
DeKalb County,8451215,26.78916983,12.84250431,12.70381303,0.138691284,23
DeKalb County,8451661,30.56711725,11.88004194,11.65268741,0.227354534,9
DeKalb County,8451776,35.11980456,11.7001851,11.61548205,0.084703046,23
DeKalb County,8451815,15.96874835,12.59026314,12.4874851,0.102778038,20
DeKalb County,8451826,24.45216984,12.76449779,12.91902245,-0.154524665,17
DeKalb County,8451854,35.46058067,12.04618099,12.09514108,-0.048960094,39
DeKalb County,8452003,50.69882604,12.22859953,12.10071213,0.1278874,38
DeKalb County,8452031,28.37808104,12.51216108,12.40901349,0.103147586,6
DeKalb County,8452132,14.03384202,12.91626453,12.84792653,0.068338,9
DeKalb County,8452135,47.87032147,12.17811198,12.40901349,-0.230901508,24
DeKalb County,8452273,57.91884179,12.64452145,12.51539389,0.129127555,15
DeKalb County,8452405,23.03476427,12.87277454,12.95984445,-0.087069913,6
DeKalb County,8452453,51.92869206,13.08592735,12.8967167,0.189210659,-3
DeKalb County,8452568,26.05231049,12.28224127,12.10071213,0.181529139,13
DeKalb County,8452847,18.72606365,13.21281002,13.24103491,-0.028224892,-1
DeKalb County,8452864,21.62441446,12.20244738,12.23076526,-0.028317882,9
DeKalb County,8452937,20.71043374,12.94251063,12.82125828,0.121252345,14
DeKalb County,8453011,20.05213849,13.43488905,13.50762578,-0.072736727,1
DeKalb County,8453095,59.67596356,13.42461561,13.30468493,0.119930676,10
DeKalb County,8453113,13.93757028,12.33417125,12.28995413,0.044217123,1
DeKalb County,8453290,19.58551796,12.05424477,11.96718074,0.087064028,30
DeKalb County,8453293,21.77302226,12.03113748,12.01370075,0.017436726,16
DeKalb County,8453512,86.97274708,12.90768846,12.72188581,0.185802647,5
DeKalb County,8453542,19.66172383,12.74401599,12.6472266,0.096789392,14
DeKalb County,8453650,117.8065064,12.04733578,11.86709728,0.180238502,33
DeKalb County,8453917,35.66151062,13.46808053,13.3326243,0.135456226,10
DeKalb County,8454040,30.99687688,12.70784379,12.69771545,0.010128345,2
DeKalb County,8454109,24.57123305,12.46813533,12.59097784,-0.122842506,5
DeKalb County,8454128,19.45927494,11.71699264,11.58058411,0.136408525,22
DeKalb County,8454233,69.81690276,13.33399458,13.3534751,-0.019480519,6
DeKalb County,8454322,40.84719568,12.39402744,12.49874226,-0.104714824,33
DeKalb County,8454596,163.039157,13.16439986,13.04979268,0.114607177,-5
DeKalb County,8454619,54.15317887,13.16818336,13.00582956,0.162353803,11
DeKalb County,8454676,13.80091936,12.1594272,12.32385568,-0.164428482,8
DeKalb County,8454679,18.84341285,12.11203521,12.30138283,-0.189347616,6
DeKalb County,8454715,26.05553911,13.33498762,13.25733124,0.077656381,6
DeKalb County,8454887,16.83483722,12.21969746,12.30138283,-0.081685366,19
DeKalb County,8455030,24.53613162,12.55452555,12.49500394,0.059521612,38
DeKalb County,8455036,19.59164351,12.83886902,12.76568843,0.073180584,26
DeKalb County,8455078,70.15350284,12.00094769,11.73606902,0.264878673,1
DeKalb County,8455190,19.51047303,12.97671569,12.89921983,0.077495862,3
DeKalb County,8455228,32.51669376,12.35330245,12.3883942,-0.035091753,5
DeKalb County,8455286,30.63560925,12.31430796,12.08953883,0.224769132,-5
DeKalb County,8455294,14.81382353,12.4946543,12.55637734,-0.061723038,7
DeKalb County,8455333,33.44035725,11.66218972,11.73606902,-0.073879292,7
DeKalb County,8455358,14.8129042,12.75638116,12.72188581,0.034495349,9
DeKalb County,8455502,17.11802624,11.93259368,11.91772368,0.014869998,6
DeKalb County,8455577,14.81625476,12.775849,12.61153775,0.16431125,25
DeKalb County,8455594,54.31765777,13.18130579,13.22690356,-0.045597762,6
DeKalb County,8455663,25.4902404,12.14530663,12.20557252,-0.060265889,-1
DeKalb County,8455838,32.26478689,12.60365514,12.78828827,-0.184633124,15
DeKalb County,8455927,73.29663688,12.28939864,12.57071576,-0.281317122,15
DeKalb County,8455984,55.90156789,13.04133331,13.07107008,-0.02973677,23
DeKalb County,8456101,15.05939201,12.85375215,12.74839694,0.105355213,1
DeKalb County,8456348,445.7729449,12.64674193,12.59473064,0.052011298,23
DeKalb County,8456438,47.94422928,12.6606391,12.52416267,0.136476423,12
DeKalb County,8456518,21.20256248,12.78454275,12.70654486,0.077997893,1
DeKalb County,8456600,35.64554864,12.82595008,13.04979268,-0.223842605,9
DeKalb County,8456635,15.65679082,12.19033029,12.19095901,-0.000628722,43
DeKalb County,8456702,17.51118364,12.3091898,12.32829028,-0.019100479,10
DeKalb County,8456758,16.79519673,12.84340388,12.8967167,-0.053312812,5
DeKalb County,8456851,17.7888676,12.7970359,12.87390202,-0.076866116,18
DeKalb County,8456867,46.20852481,12.11074258,12.41308681,-0.302344235,17
DeKalb County,8456909,99.13063678,12.1745948,12.08953883,0.085055966,12
DeKalb County,8456999,45.52927835,12.90322893,13.04979268,-0.146563759,11
DeKalb County,8457131,16.0717064,11.75793958,11.88448902,-0.126549441,17
DeKalb County,8457326,21.45199173,12.87636288,13.12685328,-0.250490399,-1
DeKalb County,8457590,29.77969261,13.4287707,13.30468493,0.124085771,29
DeKalb County,8458001,27.56785604,13.19818341,13.27594247,-0.077759055,1
DeKalb County,8458049,42.81900025,12.44193245,12.50246666,-0.060534205,3
DeKalb County,8458154,27.61997215,12.2734108,12.18075484,0.092655964,34
DeKalb County,8458180,15.34122735,12.50358397,12.61120436,-0.107620393,11
DeKalb County,8458423,46.2568042,13.18780375,13.09190417,0.095899579,3
DeKalb County,8458541,21.46059361,11.90672813,11.98292909,-0.076200963,16
DeKalb County,8458823,12.51026973,12.54448893,12.5776362,-0.033147271,3
DeKalb County,8458927,16.93102039,13.14564534,13.04979268,0.095852652,5
DeKalb County,8459053,13.0138185,12.92961346,12.95984445,-0.030230987,6
DeKalb County,8459054,14.81826916,12.20930995,12.30817787,-0.098867923,4
DeKalb County,8459131,30.39367967,13.63405052,13.73754902,-0.103498495,-1
DeKalb County,8459134,15.39111501,12.99230583,12.99225469,5.11398E-05,12
DeKalb County,8459407,17.58685491,12.29286916,12.24949127,0.04337789,33
DeKalb County,8459411,17.8110995,12.13963075,12.5776362,-0.438005454,25
DeKalb County,8459492,17.81452219,13.53556363,13.45883561,0.076728016,1
DeKalb County,8459512,33.00599857,11.83419075,11.91772368,-0.083532931,36
DeKalb County,8459591,50.35441024,13.22809291,13.18063229,0.047460622,-2
DeKalb County,8459599,39.29545685,13.63747464,13.79019275,-0.15271811,6
DeKalb County,8459666,118.3433529,12.04735443,11.97035031,0.077004118,0
DeKalb County,8459675,19.57098017,12.31916216,12.40901349,-0.089851333,49
DeKalb County,8459827,235.3410777,13.18559517,13.01700286,0.16859231,8
DeKalb County,8460050,23.59156446,12.08864333,12.17561344,-0.086970108,7
DeKalb County,8460145,57.71054561,12.67479984,12.37158708,0.303212754,19
DeKalb County,8460157,21.22922293,12.31356584,12.52452638,-0.210960534,12
DeKalb County,8460184,26.13748255,12.13589047,12.08953883,0.046351638,1
DeKalb County,8460344,15.17149528,12.19573911,12.4874851,-0.291745991,21
DeKalb County,8460424,15.89286207,12.6005108,12.87390202,-0.273391221,9
DeKalb County,8460514,28.4458263,11.91996856,11.86358234,0.056386219,15
DeKalb County,8460827,39.27003863,12.33066006,12.30092818,0.029731881,37
DeKalb County,8461064,59.18629222,12.8104706,12.76568843,0.044782164,2
DeKalb County,8461556,61.08270888,12.14264151,12.07254125,0.070100256,11
DeKalb County,8461924,30.73194902,12.01031456,12.01370075,-0.00338619,31
DeKalb County,8462078,15.17194677,13.05992358,12.94800999,0.111913593,0
DeKalb County,8462152,25.32260885,13.71045518,13.79019275,-0.079737566,12
DeKalb County,8462357,13.79032981,12.12179127,12.34539971,-0.223608438,47
DeKalb County,8462399,54.56391733,13.11469264,13.17096305,-0.05627041,5
DeKalb County,8462470,19.67897195,12.11410459,12.36691517,-0.252810583,6
DeKalb County,8462471,17.40828441,11.84265965,11.73606902,0.106590632,9
DeKalb County,8462516,13.81460876,12.1042974,12.18075484,-0.076457438,27
DeKalb County,8462537,26.45362982,12.0619983,12.11176197,-0.049763661,-1
DeKalb County,8462908,117.3817671,12.0317248,12.25486281,-0.223138009,14
DeKalb County,8462971,58.43256147,12.99173571,12.98997419,0.001761517,-1
DeKalb County,8463041,12.1126832,12.55897565,12.4874851,0.071490546,-1
DeKalb County,8463074,20.09267248,12.16546562,12.25486281,-0.089397187,20
DeKalb County,8463080,44.52211161,12.07834676,12.27839331,-0.200046545,12
DeKalb County,8463157,68.01150956,12.51914814,12.7512997,-0.232151553,4
DeKalb County,8463260,31.66259686,13.09298575,13.12036137,-0.027375625,-1
DeKalb County,8463346,19.94525459,12.0109155,12.01370075,-0.002785253,-5
DeKalb County,8463518,53.2366816,13.32390973,13.07736601,0.24654372,5
DeKalb County,8463572,73.01112519,13.10304961,13.08383043,0.019219183,1
DeKalb County,8463643,42.95169815,13.06842671,12.80765263,0.260774082,1
DeKalb County,8463734,35.3693779,12.57215905,12.80765263,-0.235493583,0
DeKalb County,8463815,17.06026466,12.62586471,12.4292162,0.196648516,34
DeKalb County,8463817,84.70000935,11.91758259,11.91839057,-0.000807985,17
DeKalb County,8463841,20.29024579,12.64198575,12.7367009,-0.094715149,42
DeKalb County,8463886,16.19717742,13.03008779,13.05622357,-0.026135785,3
DeKalb County,8464051,17.43096673,12.35233784,12.59473064,-0.242392793,21
DeKalb County,8464121,14.08656008,12.29664621,11.98292909,0.31371712,27
DeKalb County,8464138,22.6225956,11.8522206,12.01974307,-0.167522467,5
DeKalb County,8464351,18.27112532,12.52926243,12.37581542,0.153447005,11
DeKalb County,8464559,45.73555608,12.4149789,12.43916653,-0.024187624,6
DeKalb County,8464769,19.71753308,12.30737107,11.94794938,0.359421696,3
DeKalb County,8464982,22.09165564,12.17292895,11.92437264,0.248556308,4
DeKalb County,8465062,64.77294005,12.43650457,12.15477935,0.281725221,7
DeKalb County,8465129,16.00148018,12.76445586,12.68695439,0.077501467,18
DeKalb County,8465326,28.16884071,12.14173499,12.42319812,-0.281463132,8
DeKalb County,8465356,23.83072282,13.01484123,13.07527177,-0.060430543,-2
DeKalb County,8465416,19.51208701,12.21270111,11.60823564,0.60446547,12
DeKalb County,8465461,20.98425291,13.51669213,13.53447303,-0.017780898,6
DeKalb County,8465465,29.73698496,12.96563578,12.69924333,0.266392442,0
DeKalb County,8465615,15.58671975,12.63301511,12.56024446,0.072770652,2
DeKalb County,8465872,43.00539525,11.97436211,12.04355372,-0.06919161,4
DeKalb County,8466049,20.29342514,12.22689034,11.58524613,0.641644212,33
DeKalb County,8466253,52.75060302,11.86480331,11.77528973,0.08951358,18
DeKalb County,8466362,18.66907735,12.46335886,12.33710091,0.126257951,13
DeKalb County,8466475,14.84378877,12.61722485,12.52452638,0.092698473,20
DeKalb County,8466488,25.44393135,12.60846502,12.70684793,-0.098382915,14
DeKalb County,8466536,80.72644339,12.7535086,12.80765263,-0.054144034,21
DeKalb County,8466568,35.53270432,13.25722456,13.10735938,0.14986518,-6
DeKalb County,8466892,23.48370737,12.49359061,12.4292162,0.06437441,11
DeKalb County,8467181,44.21835562,12.67818311,12.46843691,0.209746196,6
DeKalb County,8467258,114.9228426,13.47275841,13.45883561,0.013922795,-4
DeKalb County,8467613,13.75509548,12.58715211,12.80765263,-0.220500519,1
DeKalb County,8467703,16.86785309,13.01690429,12.94800999,0.068894296,8
DeKalb County,8467843,26.52158968,12.71824145,12.99453001,-0.276288553,-2
DeKalb County,8467936,28.88676692,12.21960384,12.18586994,0.033733901,26
DeKalb County,8467969,20.47755122,12.13157428,11.91772368,0.213850597,7
DeKalb County,8468059,29.67764111,12.30271706,12.24095705,0.06176001,14
DeKalb County,8468074,18.41583785,13.53237421,13.66235938,-0.129985169,7
DeKalb County,8468144,20.45605852,12.21679218,12.18075484,0.036037339,8
DeKalb County,8468189,19.03304091,13.247411,13.19095617,0.056454828,5
DeKalb County,8468482,30.44144267,12.60312036,12.66032792,-0.057207556,6
DeKalb County,8468726,24.68122347,13.26615301,13.01700286,0.249150149,2
DeKalb County,8469334,26.49842443,12.02260623,11.85651517,0.166091061,8
DeKalb County,8469697,116.1460617,12.6132264,12.61153775,0.001688644,20
DeKalb County,8469997,38.16311483,12.40976139,12.54254488,-0.132783489,3
DeKalb County,8470022,64.65692102,11.87106151,11.77528973,0.095771784,2
DeKalb County,8470099,18.41626786,12.14738179,12.32341114,-0.176029347,9
DeKalb County,8470124,30.36897307,12.39784099,12.26904744,0.128793541,14
DeKalb County,8470333,30.95274227,12.91532142,12.87004845,0.045272969,10
DeKalb County,8470405,213.2993037,13.35255799,13.12236338,0.230194617,13
DeKalb County,8470595,15.80902577,12.75827687,12.76568843,-0.007411568,29
DeKalb County,8470597,37.27240045,12.4909277,12.30138283,0.189544875,7
DeKalb County,8470820,23.14752223,12.15509583,12.07823927,0.076856551,12
DeKalb County,8470943,32.79824223,13.60151259,13.38779984,0.213712747,5
DeKalb County,8471075,29.47722926,12.79691714,13.07107008,-0.27415294,6
DeKalb County,8471086,110.7540841,11.95978238,11.88448902,0.075293358,20
DeKalb County,8471116,20.05994665,13.08142978,13.08154138,-0.0001116,-1
DeKalb County,8471162,17.74472648,12.10005433,12.10071213,-0.000657801,33
DeKalb County,8471485,45.97960026,13.6492233,13.68426227,-0.035038969,13
DeKalb County,8471492,43.41280449,11.93270473,11.7829526,0.149752123,21
DeKalb County,8471581,27.36379598,12.98318658,12.88664104,0.09654554,1
DeKalb County,8471623,17.36872132,12.87729206,12.84766334,0.029628725,0
DeKalb County,8471764,24.68911462,12.30873828,12.27792808,0.0308102,11
DeKalb County,8472166,34.44867809,12.78018342,12.52452638,0.255657042,5
DeKalb County,8472190,18.30466023,12.92420743,13.17115354,-0.24694611,-5
DeKalb County,8472260,16.28387044,12.07932026,11.86358234,0.215737928,2
DeKalb County,8472296,17.67268386,13.02203916,13.00245308,0.019586084,3
DeKalb County,8472835,29.51415086,12.1209187,12.26669727,-0.145778566,0
DeKalb County,8472950,66.54521483,11.97097593,12.04941884,-0.078442902,10
DeKalb County,8473205,70.49988798,12.95048686,13.17115354,-0.220666683,6
DeKalb County,8473258,113.4744513,12.21477831,12.18075484,0.034023474,11
DeKalb County,8473363,83.25589262,12.15809205,12.08953883,0.068553224,17
DeKalb County,8473450,17.32872954,12.13905093,12.24529336,-0.106242433,5
DeKalb County,8473849,36.07755856,11.96550208,11.9381932,0.027308877,8
DeKalb County,8474096,24.15674514,12.76647054,12.67607627,0.090394265,15
DeKalb County,8474191,26.87794985,11.72746976,11.90496755,-0.177497797,3
